cellID	cellGroup	aggregate	locusCt	median
X1772122_201_F09	reference	82.7981501980996	8199	1.00113545496125
X1772122_207_A09	reference	85.390570040488	8199	1.00113545496125
X1772122_201_B05	reference	80.7376723708037	8199	1.00113545496125
X1772121_283_D10	reference	111.550126376388	8199	1.00113545496125
X1772121_291_A08	reference	127.382580711404	8199	1.00113545496125
X1772122_200_E01	reference	106.44158055336	8199	1.00113545496125
X1772121_288_C03	reference	121.324615984913	8199	1.00113545496125
X1772122_264_B06	reference	120.903884500392	8199	1.00113545496125
X1772122_236_C08	reference	107.826970494134	8199	1.00113545496125
X1772096_160_B09	reference	100.484078288271	8199	1.00113545496125
X1772122_199_H10	reference	154.7935373749	8199	1.00113545496125
X1772122_264_H11	reference	128.835315436125	8199	1.00113545496125
X1772096_095_H03	reference	141.122478699441	8199	1.00113545496125
X1772122_207_F12	reference	119.118206625847	8199	1.00113545496125
X1772122_236_D08	reference	108.609909515322	8199	1.00113545496125
X1772122_199_C08	reference	134.364822250804	8199	1.00113545496125
X1772122_236_G05	reference	130.417891131156	8199	1.00113545496125
X1772096_095_C12	reference	141.947800848952	8199	1.00113545496125
X1772096_160_E05	reference	122.67928420661	8199	1.00113545496125
X1772096_095_F08	reference	122.723826976355	8199	1.00113545496125
X1772096_095_D03	reference	128.007341924496	8199	1.00113545496125
X1772096_160_C10	reference	138.672605814826	8199	1.00113545496125
X1772096_095_H01	reference	143.0189678006	8199	1.00113545496125
X1772122_220_H02	reference	108.593173224436	8199	1.00113545496125
X1772122_208_A05	reference	97.2866202968193	8199	1.00113545496125
X1772121_291_B04	reference	144.896576849573	8199	1.00113545496125
X1772122_226_B11	reference	136.869379593371	8199	1.00113545496125
X1772096_095_B07	reference	139.604790596568	8199	1.00113545496125
X1772096_095_D05	reference	103.330943635529	8199	1.00113545496125
X1772096_095_D01	reference	113.985397424006	8199	1.00113545496125
X1772096_095_H11	reference	115.072445317234	8199	1.00113545496125
X1772096_160_E03	reference	128.085139967306	8199	1.00113545496125
X1772096_095_B06	reference	161.302971468722	8199	1.00113545496125
X1772121_291_E02	reference	186.240839858942	8199	1.00113545496125
X1772096_160_E12	reference	117.716625927969	8199	1.00113545496125
X1772078_078_A11	reference	149.073139314695	8199	1.00113545496125
X1772122_236_C07	reference	137.993224100204	8199	1.00113545496125
X1772067_089_H06	reference	114.777001524246	8199	1.00113545496125
X1772067_089_B07	reference	114.598402555286	8199	1.00113545496125
X1772067_089_B05	reference	93.2827369209374	8199	1.00113545496125
X1772067_089_A05	reference	89.6885808192075	8199	1.00113545496125
X1772122_223_E11	reference	85.7414591682849	8199	1.00113545496125
X1772122_223_C09	reference	115.281129136756	8199	1.00113545496125
X1772122_221_H03	reference	115.763694498232	8199	1.00113545496125
X1772121_291_C04	reference	112.587068262393	8199	1.00113545496125
X1772067_089_E08	reference	110.74777000439	8199	1.00113545496125
X1772122_236_C10	reference	66.0998687427711	8199	1.00113545496125
X1772096_160_E04	reference	63.3209329887613	8199	1.00113545496125
X1772122_208_A01	reference	70.7363548981582	8199	1.00113545496125
X1772096_095_F11	reference	81.7064189374358	8199	1.00113545496125
X1772122_264_G11	reference	87.476376070477	8199	1.00113545496125
X1772096_160_C01	reference	101.844309666858	8199	1.00113545496125
X1772067_089_F04	reference	135.445942585683	8199	1.00113545496125
X1772122_201_F07	reference	95.6010711133544	8199	1.00113545496125
X1772096_095_C07	reference	100.222920045751	8199	1.00113545496125
X1772075_299_C04	reference	118.525012477183	8199	1.00113545496125
X1772121_288_D04	reference	73.1917405965338	8199	1.00113545496125
X1772067_089_E01	reference	78.6381645712051	8199	1.00113545496125
X1772122_200_H02	reference	92.9442677137072	8199	1.00113545496125
X1772078_001_F01	reference	105.214004077329	8199	1.00113545496125
X1772078_109_C10	reference	119.575363954673	8199	1.00113545496125
X1772122_264_B05	reference	163.102755639523	8199	1.00113545496125
X1772122_201_A05	reference	99.2084535236636	8199	1.00113545496125
X1772122_236_B12	reference	102.310679243828	8199	1.00113545496125
X1772122_200_C05	reference	107.064845903667	8199	1.00113545496125
X1772121_288_H11	reference	130.885141505456	8199	1.00113545496125
X1772122_200_A10	reference	139.177878172377	8199	1.00113545496125
X1772122_199_C02	reference	172.394696672948	8199	1.00113545496125
X1772122_199_C01	reference	172.259685129089	8199	1.00113545496125
X1772122_203_G05	reference	194.909853801772	8199	1.00113545496125
X1772122_221_A02	reference	151.822998293539	8199	1.00113545496125
X1772121_288_G04	reference	140.722452244999	8199	1.00113545496125
X1772122_200_G11	reference	162.784488765859	8199	1.00113545496125
X1772122_318_D07	reference	144.967058334018	8199	1.00113545496125
X1772122_264_H06	reference	148.555074934551	8199	1.00113545496125
X1772122_224_B11	reference	193.314888885544	8199	1.00113545496125
X1772122_318_B07	reference	108.040782656287	8199	1.00113545496125
X1772122_317_A03	reference	120.332142533385	8199	1.00113545496125
X1772122_226_G05	reference	124.31773310466	8199	1.00113545496125
X1772122_264_G10	reference	136.854330569203	8199	1.00113545496125
X1772122_224_B12	reference	108.042875890383	8199	1.00113545496125
X1772122_316_B03	reference	115.623060914264	8199	1.00113545496125
X1772122_317_B02	reference	125.870808400327	8199	1.00113545496125
X1772122_223_A11	reference	123.306271201101	8199	1.00113545496125
X1772122_220_E07	reference	104.663789114242	8199	1.00113545496125
X1772122_221_E09	reference	124.667304314701	8199	1.00113545496125
X1772122_226_E09	reference	161.486002969749	8199	1.00113545496125
X1772122_199_C11	reference	109.538456526562	8199	1.00113545496125
X1772075_299_C03	reference	120.088829569717	8199	1.00113545496125
X1772122_318_E06	reference	113.173128618271	8199	1.00113545496125
X1772121_293_B08	reference	98.6895063979079	8199	1.00113545496125
X1772122_224_B06	reference	131.280186837902	8199	1.00113545496125
X1772122_221_E03	reference	162.405133526614	8199	1.00113545496125
X1772122_203_B09	reference	151.286443338596	8199	1.00113545496125
X1772122_224_E09	reference	118.445095071204	8199	1.00113545496125
X1772122_203_A04	reference	143.042625433885	8199	1.00113545496125
X1772122_226_F07	reference	105.446048119404	8199	1.00113545496125
X1772121_291_A02	reference	95.5043655324859	8199	1.00113545496125
X1772122_319_F11	reference	90.3215852770123	8199	1.00113545496125
X1772122_316_A03	reference	86.4816702043962	8199	1.00113545496125
X1772122_223_E09	reference	74.4914717243794	8199	1.00113545496125
X1772122_317_E01	reference	67.2854088407766	8199	1.00113545496125
X1772122_319_F01	reference	89.7929158365266	8199	1.00113545496125
X1772122_224_A02	reference	100.154335877146	8199	1.00113545496125
X1772122_317_D01	reference	95.1069559737698	8199	1.00113545496125
X1772122_318_D09	reference	86.2973613784081	8199	1.00113545496125
X1772122_317_H11	reference	84.3631842158465	8199	1.00113545496125
X1772122_317_G09	reference	58.029405427561	8199	1.00113545496125
X1772122_317_C02	reference	64.2553219522205	8199	1.00113545496125
X1772122_318_H09	reference	77.425494745833	8199	1.00113545496125
X1772122_224_E04	reference	96.587991712642	8199	1.00113545496125
X1772122_224_C11	reference	84.8751256620764	8199	1.00113545496125
X1772122_223_D09	reference	77.8825882783762	8199	1.00113545496125
X1772122_224_B04	reference	77.285435491925	8199	1.00113545496125
X1772122_319_H10	reference	134.130673569938	8199	1.00113545496125
X1772122_316_A07	reference	131.516142219796	8199	1.00113545496125
X1772122_318_C05	reference	159.803441301764	8199	1.00113545496125
X1772122_226_B08	reference	90.3953421648383	8199	1.00113545496125
X1772122_318_F12	reference	93.6827438413422	8199	1.00113545496125
X1772122_221_E12	reference	111.173849474018	8199	1.00113545496125
X1772122_318_D01	reference	133.324123872147	8199	1.00113545496125
X1772122_224_F12	reference	91.2743511849729	8199	1.00113545496125
X1772122_318_D06	reference	100.157543440686	8199	1.00113545496125
X1772122_221_D05	reference	118.078162208086	8199	1.00113545496125
X1772122_226_F04	reference	120.24607831197	8199	1.00113545496125
X1772122_318_C07	reference	112.015101785124	8199	1.00113545496125
X1772122_226_B06	reference	111.696383902352	8199	1.00113545496125
X1772122_318_G06	reference	125.407118818201	8199	1.00113545496125
X1772122_317_E09	reference	141.017299356314	8199	1.00113545496125
X1772122_208_A08	reference	146.264574241731	8199	1.00113545496125
X1772071_027_C01	reference	124.08936313706	8199	1.00113545496125
X1772122_221_E02	reference	123.130964225108	8199	1.00113545496125
X1772122_318_H01	reference	120.689272850781	8199	1.00113545496125
X1772122_221_B08	reference	95.23315523093	8199	1.00113545496125
X1772122_316_G08	reference	85.5976993582389	8199	1.00113545496125
X1772122_318_C03	reference	119.609789866781	8199	1.00113545496125
X1772122_223_G04	reference	112.87199724353	8199	1.00113545496125
X1772122_220_H07	reference	174.053957599468	8199	1.00113545496125
X1772122_318_G05	reference	112.6606805108	8199	1.00113545496125
X1772122_318_D03	reference	92.93118065948	8199	1.00113545496125
X1772122_318_F06	reference	111.385933395466	8199	1.00113545496125
X1772122_223_D11	reference	120.405118169228	8199	1.00113545496125
X1772122_224_E10	reference	137.568152750364	8199	1.00113545496125
X1772122_318_G03	reference	138.442818940282	8199	1.00113545496125
X1772122_318_C06	reference	140.47791840944	8199	1.00113545496125
X1772122_319_B01	reference	116.518115635191	8199	1.00113545496125
X1772122_318_F02	reference	121.496584733299	8199	1.00113545496125
X1772122_318_B08	reference	148.140982890934	8199	1.00113545496125
X1772122_317_D07	reference	125.662376132693	8199	1.00113545496125
X1772122_199_F06	reference	138.096306103072	8199	1.00113545496125
X1772122_224_C05	reference	88.5184009752503	8199	1.00113545496125
X1772122_226_H01	reference	86.7612662843597	8199	1.00113545496125
X1772122_316_B05	reference	101.931276952562	8199	1.00113545496125
X1772122_318_A09	reference	97.5958446767091	8199	1.00113545496125
X1772122_316_C03	reference	95.9979974236236	8199	1.00113545496125
X1772122_221_C08	reference	102.093369268288	8199	1.00113545496125
X1772122_317_B11	reference	85.4803576391855	8199	1.00113545496125
X1772122_317_B01	reference	80.6864997295867	8199	1.00113545496125
X1772122_224_B02	reference	82.2586712552482	8199	1.00113545496125
X1772122_221_A03	reference	85.9134282707685	8199	1.00113545496125
X1772122_317_H07	reference	80.2689399135143	8199	1.00113545496125
X1772122_223_G10	reference	74.9712973113814	8199	1.00113545496125
X1772122_318_H02	reference	76.6414484541755	8199	1.00113545496125
X1772122_318_E09	reference	80.0840257739882	8199	1.00113545496125
X1772121_283_H04	reference	80.0704705646826	8199	1.00113545496125
X1772122_317_H08	reference	87.0471961918588	8199	1.00113545496125
X1772121_282_A11	reference	63.7238794123524	8199	1.00113545496125
X1772122_224_G02	reference	92.3912668604461	8199	1.00113545496125
X1772122_224_H12	reference	89.23466351933	8199	1.00113545496125
X1772122_224_C02	reference	88.9265939792655	8199	1.00113545496125
X1772122_318_G04	reference	70.7991941654421	8199	1.00113545496125
X1772122_201_G09	reference	74.7964555824073	8199	1.00113545496125
X1772122_317_A09	reference	89.8321999801212	8199	1.00113545496125
X1772122_221_F03	reference	88.8683376822567	8199	1.00113545496125
X1772122_221_D03	reference	92.2919394846096	8199	1.00113545496125
X1772122_316_F06	reference	114.303087313242	8199	1.00113545496125
X1772122_316_C07	reference	113.909731558579	8199	1.00113545496125
X1772122_224_G06	reference	98.8868087312612	8199	1.00113545496125
X1772067_089_B03	reference	108.736046686179	8199	1.00113545496125
X1772122_221_C02	reference	57.6625944755479	8199	1.00113545496125
X1772122_221_B10	reference	60.9416425781416	8199	1.00113545496125
X1772122_221_C12	reference	70.8176477318331	8199	1.00113545496125
X1772122_319_C02	reference	78.9979043388254	8199	1.00113545496125
X1772122_220_A11	reference	64.3306964044313	8199	1.00113545496125
X1772122_221_G12	reference	77.6724135197569	8199	1.00113545496125
X1772121_288_G06	reference	80.0339144012555	8199	1.00113545496125
X1772122_221_B03	reference	68.4299187433521	8199	1.00113545496125
X1772122_317_E02	reference	100.110281900054	8199	1.00113545496125
X1772122_318_A05	reference	79.6343811626633	8199	1.00113545496125
X1772122_316_H09	reference	69.0437511326039	8199	1.00113545496125
X1772122_318_E04	reference	89.8892704083664	8199	1.00113545496125
X1772122_224_E11	reference	68.5772587267944	8199	1.00113545496125
X1772075_299_D04	reference	65.6273936484331	8199	1.00113545496125
X1772122_220_A08	reference	112.187474684619	8199	1.00113545496125
X1772122_317_E08	reference	102.161190332881	8199	1.00113545496125
X1772122_223_H04	reference	138.001666739348	8199	1.00113545496125
X1772122_224_H05	reference	123.46773908551	8199	1.00113545496125
X1772122_220_F05	reference	94.0323554271306	8199	1.00113545496125
X1772121_293_G05	reference	104.012671937594	8199	1.00113545496125
X1772122_220_H04	reference	45.1990787697435	8199	1.00113545496125
X1772122_220_G06	reference	45.1247398807315	8199	1.00113545496125
X1772122_316_H10	reference	62.3594011905052	8199	1.00113545496125
X1772122_221_G05	reference	60.6323784135331	8199	1.00113545496125
X1772122_221_H12	reference	91.6231727153651	8199	1.00113545496125
